"table_name","column_name","data_type"
"202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202505_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202505_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202505_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202505_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202505_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202508_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202508_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202508_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202508_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202508_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202511_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202511_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202511_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202511_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202511_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202512_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202512_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202512_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202512_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202512_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202602_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202602_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202602_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202602_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202602_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
"202603_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",data_de_movimento,text
"202603_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",agente_financeiro,text
"202603_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",apf,bigint
"202603_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",dt_ass_doc,text
"202603_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb",número_de_unidades_entregues,bigint
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,uf,text
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,municipio,text
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,nomeempreendimento,text
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,produto,text
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,faixa,text
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,unidades,bigint
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,valor,double precision
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,contratado,text
_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,proposta_em_negociacao,text
_001_2012_03_marco_pmcmv_relatorio_executivo_27_03_2012___cópi,unnamed_0,text
_001_2012_03_marco_pmcmv_relatorio_executivo_27_03_2012___cópi,"20090401_000000",text
_001_2012_03_marco_pmcmv_relatorio_executivo_27_03_2012___cópi,"20090501_000000",text
_001_2012_03_marco_pmcmv_relatorio_executivo_27_03_2012___cópi,"20090601_000000",text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,região,text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,uf,text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,codibge,bigint
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,nomemunicipio,text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,siaci_nome_do_produto_pf,text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,renda_sm,text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,uh,bigint
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,valor,double precision
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,sub_fgts,double precision
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,sub_ogu,double precision
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,valor_do_recurso_próprio,double precision
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,valor_total_da_operação,double precision
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,estado,text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,anocontratacao,bigint
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,e_rm,text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,e_capital,text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,nome_faixa_pop_1,text
_001_2012_04_abril_2012_04_18_5c_base_contratação_pf_18042012,unidadeentregue,double precision
_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,unnamed_0,double precision
_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,unnamed_1,text
_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,unnamed_2,text
_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,unnamed_3,text
_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,unnamed_4,double precision
_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,unnamed_5,text
_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,unnamed_6,text
_001_2013_01___janeiro_pmcmv_relatório_executivo__31__01__2013,unnamed_0,text
_001_2013_01___janeiro_pmcmv_relatório_executivo__31__01__2013,"20090401_000000",text
_001_2013_01___janeiro_pmcmv_relatório_executivo__31__01__2013,"20090501_000000",text
_001_2013_01___janeiro_pmcmv_relatório_executivo__31__01__2013,"20090601_000000",text
_001_2015_01_janeiro_rel_executivo_resumo_31012015_reprocessado,unnamed_0,text
_001_2015_01_janeiro_rel_executivo_resumo_31012015_reprocessado,"20090401_000000",text
_001_2015_01_janeiro_rel_executivo_resumo_31012015_reprocessado,"20090501_000000",text
_001_2015_01_janeiro_rel_executivo_resumo_31012015_reprocessado,"20090601_000000",text
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,uf,text
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,municipio,text
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,nome_do_produto_pf,text
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,faixa,text
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,qtd_unidades,bigint
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,valor_financiamento,double precision
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,sub_fgts,double precision
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,sub_ogu,double precision
a_001_2010_09___setembro_2010_contratação_pf_total___06092010,valor_total,double precision
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_0,double precision
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_1,double precision
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_2,double precision
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,tabela_1__distribuição_pmcmvfar_por_uf,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_4,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_5,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_6,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_7,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_8,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_9,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_10,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_11,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_12,text
a_001_2011_08_agosto_previsão_de_conclusão_e_entrega_far_mode,unnamed_13,text
a_001_2013_01___janeiro_pmcmv_relatório_executivo__31__01__201,unnamed_0,text
a_001_2013_01___janeiro_pmcmv_relatório_executivo__31__01__201,"20090401_000000",text
a_001_2013_01___janeiro_pmcmv_relatório_executivo__31__01__201,"20090501_000000",text
a_001_2013_01___janeiro_pmcmv_relatório_executivo__31__01__201,"20090601_000000",text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_17_02_2012,unnamed_0,text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_17_02_2012,"20090401_000000",text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_17_02_2012,"20090501_000000",text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_17_02_2012,"20090601_000000",text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_27_02_2012,unnamed_0,text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_27_02_2012,"20090401_000000",text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_27_02_2012,"20090501_000000",text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_27_02_2012,"20090601_000000",text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_29_02_2012,unnamed_0,text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_29_02_2012,"20090401_000000",text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_29_02_2012,"20090501_000000",text
aixa_001_2012_02_fevereiro_pmcmv_relatorio_executivo_29_02_2012,"20090601_000000",text
aixa_001_2013_02___fevereiro_bases_relatório_executivo_1502201,uf,text
aixa_001_2013_02___fevereiro_bases_relatório_executivo_1502201,codmunicibge,bigint
aixa_001_2013_02___fevereiro_bases_relatório_executivo_1502201,municipio,text
aixa_001_2013_02___fevereiro_bases_relatório_executivo_1502201,recortes_territoriais,text
