escopo,tipo,arquivo_origem,caminho_relativo,nome,extensao,categoria,tamanho_bytes,modificado_em,periodo_inferido,fonte_inferida,frente_inferida,frente_primaria,detalhe_estrutura,erro
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_02_14.xlsx,MCMV_CIDADES_EMENDAS_2025_02_14.xlsx,.xlsx,dado_tabular_ou_serializado,579421,2026-08-30T16:54:00+00:00,2025-02,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Resumo,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_02_21.xlsx,MCMV_CIDADES_EMENDAS_2025_02_21.xlsx,.xlsx,dado_tabular_ou_serializado,462325,2026-08-30T16:54:00+00:00,2025-02,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_02_28.xlsx,MCMV_CIDADES_EMENDAS_2025_02_28.xlsx,.xlsx,dado_tabular_ou_serializado,472157,2026-08-30T16:54:00+00:00,2025-02,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_03_10.xlsx,MCMV_CIDADES_EMENDAS_2025_03_10.xlsx,.xlsx,dado_tabular_ou_serializado,505448,2026-08-30T16:54:00+00:00,2025-03,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_03_14.xlsx,MCMV_CIDADES_EMENDAS_2025_03_14.xlsx,.xlsx,dado_tabular_ou_serializado,507253,2026-08-30T16:54:00+00:00,2025-03,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_03_21.xlsx,MCMV_CIDADES_EMENDAS_2025_03_21.xlsx,.xlsx,dado_tabular_ou_serializado,517347,2026-08-30T16:54:00+00:00,2025-03,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_04_04.xlsx,MCMV_CIDADES_EMENDAS_2025_04_04.xlsx,.xlsx,dado_tabular_ou_serializado,547030,2026-08-30T16:54:00+00:00,2025-04,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_04_11.xlsx,MCMV_CIDADES_EMENDAS_2025_04_11.xlsx,.xlsx,dado_tabular_ou_serializado,710355,2026-08-30T16:54:00+00:00,2025-04,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Planilha1; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_04_22.xlsx,MCMV_CIDADES_EMENDAS_2025_04_22.xlsx,.xlsx,dado_tabular_ou_serializado,564465,2026-08-30T16:54:00+00:00,2025-04,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_04_25.xlsx,MCMV_CIDADES_EMENDAS_2025_04_25.xlsx,.xlsx,dado_tabular_ou_serializado,726117,2026-08-30T16:54:00+00:00,2025-04,fgts,mcmv_geral;fgts_financiado,fgts_financiado,DINAMICA; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_05_05.xlsx,MCMV_CIDADES_EMENDAS_2025_05_05.xlsx,.xlsx,dado_tabular_ou_serializado,730787,2026-08-30T16:54:00+00:00,2025-05,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Planilha1; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_05_09.xlsx,MCMV_CIDADES_EMENDAS_2025_05_09.xlsx,.xlsx,dado_tabular_ou_serializado,597067,2026-08-30T16:54:00+00:00,2025-05,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_05_16.xlsx,MCMV_CIDADES_EMENDAS_2025_05_16.xlsx,.xlsx,dado_tabular_ou_serializado,599399,2026-08-30T16:54:00+00:00,2025-05,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_05_23.xlsx,MCMV_CIDADES_EMENDAS_2025_05_23.xlsx,.xlsx,dado_tabular_ou_serializado,0,2026-08-30T16:54:00+00:00,2025-05,fgts,mcmv_geral;fgts_financiado,fgts_financiado,"erro_excel:Excel file format cannot be determined, you must specify an engine manually.",
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_06_06 (1).xlsx,MCMV_CIDADES_EMENDAS_2025_06_06 (1).xlsx,.xlsx,dado_tabular_ou_serializado,441777,2026-08-30T16:54:00+00:00,2025-06,fgts,mcmv_geral;fgts_financiado,fgts_financiado,"erro_excel:Excel file format cannot be determined, you must specify an engine manually.",
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_06_13 (2).xlsx,MCMV_CIDADES_EMENDAS_2025_06_13 (2).xlsx,.xlsx,dado_tabular_ou_serializado,441777,2026-08-30T16:54:00+00:00,2025-06,fgts,mcmv_geral;fgts_financiado,fgts_financiado,"erro_excel:Excel file format cannot be determined, you must specify an engine manually.",
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_06_19.xlsx,MCMV_CIDADES_EMENDAS_2025_06_19.xlsx,.xlsx,dado_tabular_ou_serializado,441777,2026-08-30T16:54:00+00:00,2025-06,fgts,mcmv_geral;fgts_financiado,fgts_financiado,"erro_excel:Excel file format cannot be determined, you must specify an engine manually.",
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_06_27.xlsx,MCMV_CIDADES_EMENDAS_2025_06_27.xlsx,.xlsx,dado_tabular_ou_serializado,441777,2026-08-30T16:54:00+00:00,2025-06,fgts,mcmv_geral;fgts_financiado,fgts_financiado,"erro_excel:Excel file format cannot be determined, you must specify an engine manually.",
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_07_07.xlsx,MCMV_CIDADES_EMENDAS_2025_07_07.xlsx,.xlsx,dado_tabular_ou_serializado,441777,2026-08-30T16:54:00+00:00,2025-07,fgts,mcmv_geral;fgts_financiado,fgts_financiado,"erro_excel:Excel file format cannot be determined, you must specify an engine manually.",
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_07_14.xlsx,MCMV_CIDADES_EMENDAS_2025_07_14.xlsx,.xlsx,dado_tabular_ou_serializado,707569,2026-08-30T16:54:00+00:00,2025-07,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_07_18 (1).xlsx,MCMV_CIDADES_EMENDAS_2025_07_18 (1).xlsx,.xlsx,dado_tabular_ou_serializado,711797,2026-08-30T16:54:00+00:00,2025-07,fgts,mcmv_geral;fgts_financiado,fgts_financiado,MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_07_28.xlsx,MCMV_CIDADES_EMENDAS_2025_07_28.xlsx,.xlsx,dado_tabular_ou_serializado,953211,2026-08-30T16:54:00+00:00,2025-07,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_08_04.xlsx,MCMV_CIDADES_EMENDAS_2025_08_04.xlsx,.xlsx,dado_tabular_ou_serializado,977225,2026-08-30T16:54:00+00:00,2025-08,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_08_08.xlsx,MCMV_CIDADES_EMENDAS_2025_08_08.xlsx,.xlsx,dado_tabular_ou_serializado,984582,2026-08-30T16:54:00+00:00,2025-08,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_08_15.xlsx,MCMV_CIDADES_EMENDAS_2025_08_15.xlsx,.xlsx,dado_tabular_ou_serializado,990685,2026-08-30T16:54:00+00:00,2025-08,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_08_22.xlsx,MCMV_CIDADES_EMENDAS_2025_08_22.xlsx,.xlsx,dado_tabular_ou_serializado,992180,2026-08-30T16:54:00+00:00,2025-08,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_08_29.xlsx,MCMV_CIDADES_EMENDAS_2025_08_29.xlsx,.xlsx,dado_tabular_ou_serializado,1038244,2026-08-30T16:54:00+00:00,2025-08,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_09_05.xlsx,MCMV_CIDADES_EMENDAS_2025_09_05.xlsx,.xlsx,dado_tabular_ou_serializado,1027693,2026-08-30T16:54:00+00:00,2025-09,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_09_12.xlsx,MCMV_CIDADES_EMENDAS_2025_09_12.xlsx,.xlsx,dado_tabular_ou_serializado,1044464,2026-08-30T16:54:00+00:00,2025-09,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_09_19.xlsx,MCMV_CIDADES_EMENDAS_2025_09_19.xlsx,.xlsx,dado_tabular_ou_serializado,1076242,2026-08-30T16:54:00+00:00,2025-09,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_09_29.xlsx,MCMV_CIDADES_EMENDAS_2025_09_29.xlsx,.xlsx,dado_tabular_ou_serializado,1120982,2026-08-30T16:54:00+00:00,2025-09,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_10_03.xlsx,MCMV_CIDADES_EMENDAS_2025_10_03.xlsx,.xlsx,dado_tabular_ou_serializado,1123850,2026-08-30T16:54:00+00:00,2025-10,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_10_10.xlsx,MCMV_CIDADES_EMENDAS_2025_10_10.xlsx,.xlsx,dado_tabular_ou_serializado,1146330,2026-08-30T16:54:00+00:00,2025-10,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_10_17.xlsx,MCMV_CIDADES_EMENDAS_2025_10_17.xlsx,.xlsx,dado_tabular_ou_serializado,1374847,2026-08-30T16:54:00+00:00,2025-10,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_10_24.xlsx,MCMV_CIDADES_EMENDAS_2025_10_24.xlsx,.xlsx,dado_tabular_ou_serializado,1400888,2026-08-30T16:54:00+00:00,2025-10,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_10_31.xlsx,MCMV_CIDADES_EMENDAS_2025_10_31.xlsx,.xlsx,dado_tabular_ou_serializado,1388670,2026-08-30T16:54:00+00:00,2025-10,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_11_07.xlsx,MCMV_CIDADES_EMENDAS_2025_11_07.xlsx,.xlsx,dado_tabular_ou_serializado,1407503,2026-08-30T16:54:00+00:00,2025-11,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_11_14.xlsx,MCMV_CIDADES_EMENDAS_2025_11_14.xlsx,.xlsx,dado_tabular_ou_serializado,1429459,2026-08-30T16:54:00+00:00,2025-11,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_11_21.xlsx,MCMV_CIDADES_EMENDAS_2025_11_21.xlsx,.xlsx,dado_tabular_ou_serializado,1499225,2026-08-30T16:54:00+00:00,2025-11,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_11_28.xlsx,MCMV_CIDADES_EMENDAS_2025_11_28.xlsx,.xlsx,dado_tabular_ou_serializado,1487778,2026-08-30T16:54:00+00:00,2025-11,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_12_05.xlsx,MCMV_CIDADES_EMENDAS_2025_12_05.xlsx,.xlsx,dado_tabular_ou_serializado,1537796,2026-08-30T16:54:00+00:00,2025-12,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_12_12.xlsx,MCMV_CIDADES_EMENDAS_2025_12_12.xlsx,.xlsx,dado_tabular_ou_serializado,1533781,2026-08-30T16:54:00+00:00,2025-12,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2025_12_26.xlsx,MCMV_CIDADES_EMENDAS_2025_12_26.xlsx,.xlsx,dado_tabular_ou_serializado,1601526,2026-08-30T16:54:00+00:00,2025-12,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2026_01_16.xlsx,MCMV_CIDADES_EMENDAS_2026_01_16.xlsx,.xlsx,dado_tabular_ou_serializado,1668308,2026-08-30T16:54:00+00:00,2026-01,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2026_01_23.xlsx,MCMV_CIDADES_EMENDAS_2026_01_23.xlsx,.xlsx,dado_tabular_ou_serializado,1668308,2026-08-30T16:54:00+00:00,2026-01,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2026_01_30.xlsx,MCMV_CIDADES_EMENDAS_2026_01_30.xlsx,.xlsx,dado_tabular_ou_serializado,1703963,2026-08-30T16:54:00+00:00,2026-01,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/MCMV_CIDADES_EMENDAS_2026_02_13.xlsx,MCMV_CIDADES_EMENDAS_2026_02_13.xlsx,.xlsx,dado_tabular_ou_serializado,1731686,2026-08-30T16:54:00+00:00,2026-02,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/Arquivados/PMCMV_FAIXA3_MCID_2025_10_31.csv,PMCMV_FAIXA3_MCID_2025_10_31.csv,.csv,dado_tabular_ou_serializado,8897247,2026-08-30T16:54:00+00:00,2025-10,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/Arquivados/PMCMV_FAIXA3_MCID_2025_11_14.csv,PMCMV_FAIXA3_MCID_2025_11_14.csv,.csv,dado_tabular_ou_serializado,9256707,2026-08-30T16:54:00+00:00,2025-11,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/Arquivados/PMCMV_FAIXA3_MCID_FUNDO SOCIAL 2025_10_17.xlsx,PMCMV_FAIXA3_MCID_FUNDO SOCIAL 2025_10_17.xlsx,.xlsx,dado_tabular_ou_serializado,8925539,2026-08-30T16:54:00+00:00,2025-10,fgts,fgts_financiado,fgts_financiado,Planilha2; Planilha1,
filesystem,arquivo,,Canal FGTS/Arquivados/_Conjuntos de dados INT via SFTP_Data prevista x Data da disponibilização.xlsx,_Conjuntos de dados INT via SFTP_Data prevista x Data da disponibilização.xlsx,.xlsx,dado_tabular_ou_serializado,99559,2026-08-30T16:20:00+00:00,,fgts,fgts_financiado,fgts_financiado,Planilha2; Todos INT's Disponib no SFTP ; INT'S FEVEREIRO 2025; Planilha3; Planilha1; INT's Disp no SFTP x Mês atrasa; INT's Não Disponibilizados ; ÚLTIMOS INTS DISPONIBILIZADOS; SÍNTESE,
filesystem,arquivo,,Canal FGTS/MC20260213.zip,MC20260213.zip,.zip,arquivo_compactado,203124395,2026-08-29T16:59:00+00:00,2026-02,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260220.zip,MC20260220.zip,.zip,arquivo_compactado,247277538,2026-08-29T17:01:00+00:00,2026-02,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260227.zip,MC20260227.zip,.zip,arquivo_compactado,133492873,2026-08-29T17:02:00+00:00,2026-02,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260306.zip,MC20260306.zip,.zip,arquivo_compactado,135486014,2026-08-29T17:02:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260313.zip,MC20260313.zip,.zip,arquivo_compactado,136413915,2026-08-29T17:02:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260320 (1).zip,MC20260320 (1).zip,.zip,arquivo_compactado,136874802,2026-08-29T17:03:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260327.zip,MC20260327.zip,.zip,arquivo_compactado,140965121,2026-08-29T17:03:00+00:00,2026-03,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260402.zip,MC20260402.zip,.zip,arquivo_compactado,182471761,2026-08-29T17:03:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260407.zip,MC20260407.zip,.zip,arquivo_compactado,180880767,2026-08-29T17:04:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260410.zip,MC20260410.zip,.zip,arquivo_compactado,140566697,2026-08-29T17:05:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260417.zip,MC20260417.zip,.zip,arquivo_compactado,158513637,2026-08-29T17:05:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260430.zip,MC20260430.zip,.zip,arquivo_compactado,158861068,2026-08-29T17:05:00+00:00,2026-04,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260508.zip,MC20260508.zip,.zip,arquivo_compactado,162482935,2026-08-29T17:06:00+00:00,2026-05,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260515.zip,MC20260515.zip,.zip,arquivo_compactado,162047182,2026-08-29T17:06:00+00:00,2026-05,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260522.zip,MC20260522.zip,.zip,arquivo_compactado,166386209,2026-08-29T17:07:00+00:00,2026-05,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MC20260619.zip,MC20260619.zip,.zip,arquivo_compactado,202450424,2026-08-29T17:07:00+00:00,2026-06,fgts,fgts_financiado,fgts_financiado,,
filesystem,arquivo,,Canal FGTS/MCMV_CIDADES_EMENDAS_2026_02_20.xlsx,MCMV_CIDADES_EMENDAS_2026_02_20.xlsx,.xlsx,dado_tabular_ou_serializado,1746779,2026-08-29T17:08:00+00:00,2026-02,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/MCMV_CIDADES_EMENDAS_2026_03_13.xlsx,MCMV_CIDADES_EMENDAS_2026_03_13.xlsx,.xlsx,dado_tabular_ou_serializado,1789133,2026-08-29T17:08:00+00:00,2026-03,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
filesystem,arquivo,,Canal FGTS/MCMV_CIDADES_EMENDAS_2026_03_20.xlsx,MCMV_CIDADES_EMENDAS_2026_03_20.xlsx,.xlsx,dado_tabular_ou_serializado,1798094,2026-08-29T17:08:00+00:00,2026-03,fgts,mcmv_geral;fgts_financiado,fgts_financiado,Resumo; MCMV_CIDADES_EMENDAS; Dicionario de dados,
