"table_name","column_name","data_type"
_202504_andamento_obra_af_caixa_v2,nu_apf,text
_202504_andamento_obra_af_caixa_v2,dt_prevista_conclusao,text
_202504_andamento_obra_af_caixa_v2,dt_prevista_inauguracao,text
_202504_andamento_obra_af_caixa_v2,situacao_obra,text
_202504_andamento_obra_af_caixa_v2,dt_ingest,text
_202504_andamento_obra_af_caixa_v2,arquivo_origem,text
_202504_snh_pmcmv_dados_prioritarios_af_caixa_entregas,data_de_movimento,text
_202504_snh_pmcmv_dados_prioritarios_af_caixa_entregas,agente_financeiro,text
_202504_snh_pmcmv_dados_prioritarios_af_caixa_entregas,apf,text
_202504_snh_pmcmv_dados_prioritarios_af_caixa_entregas,dt_entrega,text
_202504_snh_pmcmv_dados_prioritarios_af_caixa_entregas,qt_uh_entregues,text
_202504_snh_pmcmv_dados_prioritarios_af_caixa_entregas,dt_ingest,text
_202504_snh_pmcmv_dados_prioritarios_af_caixa_entregas,arquivo_origem,text
_202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,data_de_movimento,text
_202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,agente_financeiro,text
_202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,apf,text
_202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ass_doc,text
_202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,numero_de_unidades_entregues,text
_202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ingest,text
_202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,arquivo_origem,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,data_de_movimento,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,agente_financeiro,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,apf,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,uf,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,municipio,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,codigo_ibge_do_municipio,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,nome_empreendimento,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,modalidade,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,situacao_do_empreendimento,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situacao_do_empreendimento,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,data_de_contratacao,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,exec,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,valor_contratado,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,valor_aporte_adicional,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,uh_contratadas,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,uh_entregues,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,uh_vigentes,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,observacoes,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,situacao_do_empreendimento_em_janeiro_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situacao_do_empreendimento_em_janeiro_do_ano_de,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_do_ano_de_referencia,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,data_da_previsao_da_entrega,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,unidades_habitacionais_a_serem_entregues,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,logradouro_do_imovel,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,numero_do_imovel,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,complemento_do_endereco_do_imovel,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,bairro_do_imovel,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,cep_do_imovel,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,latitude_do_imovel,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,longitude_do_imovel,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,dt_ingest,text
_202505_snh_pmcmv_dados_prioritarios_af_caixa,arquivo_origem,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,data_de_movimento,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,agente_financeiro,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,apf,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,uf,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,municipio,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,codigo_ibge_do_municipio,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,nome_empreendimento,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,modalidade,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,situacao_do_empreendimento,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situacao_do_empreendimento,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,data_de_contratacao,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,exec,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,valor_contratado,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,valor_aporte_adicional,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,uh_contratadas,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,uh_entregues,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,uh_vigentes,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,observacoes,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,situacao_do_empreendimento_em_janeiro_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situacao_do_empreendimento_em_janeiro_do_ano_de,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_do_ano_de_referencia,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,data_da_previsao_da_entrega,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,unidades_habitacionais_a_serem_entregues,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,logradouro_do_imovel,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,numero_do_imovel,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,complemento_do_endereco_do_imovel,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,bairro_do_imovel,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,cep_do_imovel,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,latitude_do_imovel,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,longitude_do_imovel,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,dt_ingest,text
_202506_snh_pmcmv_dados_prioritarios_af_bb,arquivo_origem,text
_202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,data_de_movimento,text
_202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,agente_financeiro,text
_202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,apf,text
_202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ass_doc,text
_202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,numero_de_unidades_entregues,text
_202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ingest,text
_202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,arquivo_origem,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,data_de_movimento,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,agente_financeiro,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,apf,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,uf,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,municipio,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,codigo_ibge_do_municipio,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,nome_empreendimento,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,modalidade,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,situacao_do_empreendimento,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situacao_do_empreendimento,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,data_de_contratacao,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,exec,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,valor_contratado,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,valor_aporte_adicional,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,uh_contratadas,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,uh_entregues,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,uh_vigentes,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,observacoes,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,situacao_do_empreendimento_em_janeiro_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situacao_do_empreendimento_em_janeiro_do_ano_de,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_do_ano_de_referencia,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,data_da_previsao_da_entrega,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,unidades_habitacionais_a_serem_entregues,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,logradouro_do_imovel,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,numero_do_imovel,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,complemento_do_endereco_do_imovel,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,bairro_do_imovel,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,cep_do_imovel,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,latitude_do_imovel,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,longitude_do_imovel,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,dt_ingest,text
_202507_snh_pmcmv_dados_prioritarios_af_bb,arquivo_origem,text
_202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,data_de_movimento,text
_202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,agente_financeiro,text
_202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,apf,text
_202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ass_doc,text
_202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,numero_de_unidades_entregues,text
_202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ingest,text
_202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,arquivo_origem,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,data_de_movimento,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,agente_financeiro,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,apf,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,uf,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,municipio,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,codigo_ibge_do_municipio,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,nome_empreendimento,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,modalidade,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,situacao_do_empreendimento,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situacao_do_empreendimento,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,data_de_contratacao,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,exec,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,valor_contratado,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,valor_aporte_adicional,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,uh_contratadas,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,uh_entregues,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,uh_vigentes,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,observacoes,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,situacao_do_empreendimento_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situacao_do_empreendimento_em_janeiro_do_ano_de,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,data_da_previsao_da_entrega,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,unidades_habitacionais_a_serem_entregues,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,logradouro_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,numero_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,complemento_do_endereco_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,bairro_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,cep_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,latitude_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,longitude_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,dt_ingest,text
_202509_snh_pmcmv_dados_prioritarios_af_bb,arquivo_origem,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,data_de_movimento,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,agente_financeiro,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,apf,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,uf,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,municipio,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,codigo_ibge_do_municipio,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,nome_empreendimento,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,modalidade,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,situacao_do_empreendimento,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situacao_do_empreendimento,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,data_de_contratacao,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,exec,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,valor_contratado,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,valor_aporte_adicional,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,uh_contratadas,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,uh_entregues,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,uh_vigentes,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,observacoes,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,situacao_do_empreendimento_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situacao_do_empreendimento_em_janeiro_do_ano_de,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_do_ano_de_referencia,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,data_da_previsao_da_entrega,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,unidades_habitacionais_a_serem_entregues,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,logradouro_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,numero_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,complemento_do_endereco_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,bairro_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,cep_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,latitude_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,longitude_do_imovel,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,dt_ingest,text
_202509_snh_pmcmv_dados_prioritarios_af_caixa,arquivo_origem,text
_202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,data_de_movimento,text
_202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,agente_financeiro,text
_202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,apf,text
_202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ass_doc,text
_202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,numero_de_unidades_entregues,text
_202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ingest,text
_202509_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,arquivo_origem,text
_202510_snh_pmcmv_dados_prioritarios_af_caixa_entregas,data_de_movimento,text
_202510_snh_pmcmv_dados_prioritarios_af_caixa_entregas,agente_financeiro,text
_202510_snh_pmcmv_dados_prioritarios_af_caixa_entregas,apf,text
_202510_snh_pmcmv_dados_prioritarios_af_caixa_entregas,dt_entrega,text
_202510_snh_pmcmv_dados_prioritarios_af_caixa_entregas,qt_uh_entregues,text
_202510_snh_pmcmv_dados_prioritarios_af_caixa_entregas,dt_ingest,text
_202510_snh_pmcmv_dados_prioritarios_af_caixa_entregas,arquivo_origem,text
_202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,data_de_movimento,text
_202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,agente_financeiro,text
_202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,apf,text
_202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ass_doc,text
_202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,numero_de_unidades_entregues,text
_202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ingest,text
_202510_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,arquivo_origem,text
_202511_snh_pmcmv_dados_prioritarios_af_bb,data_de_movimento,text
_202511_snh_pmcmv_dados_prioritarios_af_bb,agente_financeiro,text
