bucket,prefixo_consultado,object_name,top_prefix,filename,extension,category,size_bytes,last_modified,periodo_inferido,fonte_inferida,frente_inferida,frente_primaria,filename_norm,stem_norm,object_norm
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250130.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250130.TXT,.txt,dado_tabular_ou_serializado,6348165,2026-08-13T00:24:10.142000+00:00,2025-01,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250130_txt,int068_mdr_solicitacao_liberacao_obra_20250130,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250130_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250213.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250213.TXT,.txt,dado_tabular_ou_serializado,6370641,2026-08-13T00:24:10.280000+00:00,2025-02,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250213_txt,int068_mdr_solicitacao_liberacao_obra_20250213,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250213_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250220.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250220.TXT,.txt,dado_tabular_ou_serializado,6378289,2026-08-13T00:24:10.433000+00:00,2025-02,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250220_txt,int068_mdr_solicitacao_liberacao_obra_20250220,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250220_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250227.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250227.TXT,.txt,dado_tabular_ou_serializado,6387531,2026-08-12T23:05:10.061000+00:00,2025-02,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250227_txt,int068_mdr_solicitacao_liberacao_obra_20250227,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250227_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250306.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250306.TXT,.txt,dado_tabular_ou_serializado,6395972,2026-08-12T23:05:10.206000+00:00,2025-03,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250306_txt,int068_mdr_solicitacao_liberacao_obra_20250306,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250306_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250313.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250313.TXT,.txt,dado_tabular_ou_serializado,6406387,2026-08-12T23:05:10.339000+00:00,2025-03,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250313_txt,int068_mdr_solicitacao_liberacao_obra_20250313,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250313_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250327.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250327.TXT,.txt,dado_tabular_ou_serializado,6458199,2026-08-12T23:05:10.453000+00:00,2025-03,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250327_txt,int068_mdr_solicitacao_liberacao_obra_20250327,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250327_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250403.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250403.TXT,.txt,dado_tabular_ou_serializado,6469168,2026-08-12T23:05:10.579000+00:00,2025-04,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250403_txt,int068_mdr_solicitacao_liberacao_obra_20250403,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250403_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250410.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250410.TXT,.txt,dado_tabular_ou_serializado,6485495,2026-08-12T23:05:10.696000+00:00,2025-04,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250410_txt,int068_mdr_solicitacao_liberacao_obra_20250410,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250410_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250416.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250416.TXT,.txt,dado_tabular_ou_serializado,6495594,2026-08-12T23:05:10.813000+00:00,2025-04,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250416_txt,int068_mdr_solicitacao_liberacao_obra_20250416,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250416_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250508.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250508.TXT,.txt,dado_tabular_ou_serializado,6521253,2026-08-12T23:05:10.934000+00:00,2025-05,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250508_txt,int068_mdr_solicitacao_liberacao_obra_20250508,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250508_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250522.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250522.TXT,.txt,dado_tabular_ou_serializado,6544942,2026-08-12T23:05:11.088000+00:00,2025-05,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250522_txt,int068_mdr_solicitacao_liberacao_obra_20250522,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250522_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250619.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250619.TXT,.txt,dado_tabular_ou_serializado,6597739,2026-08-12T23:05:11.248000+00:00,2025-06,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250619_txt,int068_mdr_solicitacao_liberacao_obra_20250619,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250619_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250807.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250807.TXT,.txt,dado_tabular_ou_serializado,6624080,2026-08-12T23:05:11.374000+00:00,2025-08,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250807_txt,int068_mdr_solicitacao_liberacao_obra_20250807,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250807_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20250814.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20250814.TXT,.txt,dado_tabular_ou_serializado,6637847,2026-08-12T23:05:11.568000+00:00,2025-08,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20250814_txt,int068_mdr_solicitacao_liberacao_obra_20250814,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20250814_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/INT068_MDR_Solicitacao_Liberacao_Obra_20251229.TXT,raw,INT068_MDR_Solicitacao_Liberacao_Obra_20251229.TXT,.txt,dado_tabular_ou_serializado,6821893,2026-08-12T23:05:11.686000+00:00,2025-12,nao_identificada,nao_classificado,nao_classificado,int068_mdr_solicitacao_liberacao_obra_20251229_txt,int068_mdr_solicitacao_liberacao_obra_20251229,raw_sftp_fabrica_gefus_anteriores_int068_mdr_solicitacao_liberacao_obra_20251229_txt
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/MCMV_CIDADES_EMENDAS_2026_01_30.xlsx,raw,MCMV_CIDADES_EMENDAS_2026_01_30.xlsx,.xlsx,dado_tabular_ou_serializado,1719842,2026-08-13T00:03:00.825000+00:00,2026-01,nao_identificada,mcmv_geral,mcmv_geral,mcmv_cidades_emendas_2026_01_30_xlsx,mcmv_cidades_emendas_2026_01_30,raw_sftp_fabrica_gefus_anteriores_mcmv_cidades_emendas_2026_01_30_xlsx
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_CIDADES_MCID_2026_01_06.csv,raw,PMCMV_CIDADES_MCID_2026_01_06.csv,.csv,dado_tabular_ou_serializado,16319,2026-08-12T23:05:11.880000+00:00,2026-01,nao_identificada,nao_classificado,nao_classificado,pmcmv_cidades_mcid_2026_01_06_csv,pmcmv_cidades_mcid_2026_01_06,raw_sftp_fabrica_gefus_anteriores_pmcmv_cidades_mcid_2026_01_06_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_CIDADES_MCID_2026_02_06.csv,raw,PMCMV_CIDADES_MCID_2026_02_06.csv,.csv,dado_tabular_ou_serializado,25366,2026-08-12T23:05:12.002000+00:00,2026-02,nao_identificada,nao_classificado,nao_classificado,pmcmv_cidades_mcid_2026_02_06_csv,pmcmv_cidades_mcid_2026_02_06,raw_sftp_fabrica_gefus_anteriores_pmcmv_cidades_mcid_2026_02_06_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_CIDADES_MCID_2026_02_06_0000.csv,raw,PMCMV_CIDADES_MCID_2026_02_06_0000.csv,.csv,dado_tabular_ou_serializado,25366,2026-08-13T01:51:27.057000+00:00,2026-02,nao_identificada,nao_classificado,nao_classificado,pmcmv_cidades_mcid_2026_02_06_0000_csv,pmcmv_cidades_mcid_2026_02_06_0000,raw_sftp_fabrica_gefus_anteriores_pmcmv_cidades_mcid_2026_02_06_0000_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_07_04.csv,raw,PMCMV_FAIXA3_MCID_2025_07_04.csv,.csv,dado_tabular_ou_serializado,769987,2026-08-12T23:05:12.155000+00:00,2025-07,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_07_04_csv,pmcmv_faixa3_mcid_2025_07_04,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_07_04_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_07_14.xlsx,raw,PMCMV_FAIXA3_MCID_2025_07_14.xlsx,.xlsx,dado_tabular_ou_serializado,768289,2026-08-13T00:24:10.548000+00:00,2025-07,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_07_14_xlsx,pmcmv_faixa3_mcid_2025_07_14,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_07_14_xlsx
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_07_21.csv,raw,PMCMV_FAIXA3_MCID_2025_07_21.csv,.csv,dado_tabular_ou_serializado,1553598,2026-08-13T00:24:10.646000+00:00,2025-07,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_07_21_csv,pmcmv_faixa3_mcid_2025_07_21,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_07_21_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_07_28.csv,raw,PMCMV_FAIXA3_MCID_2025_07_28.csv,.csv,dado_tabular_ou_serializado,2041747,2026-08-13T00:24:10.748000+00:00,2025-07,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_07_28_csv,pmcmv_faixa3_mcid_2025_07_28,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_07_28_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_08_04.csv,raw,PMCMV_FAIXA3_MCID_2025_08_04.csv,.csv,dado_tabular_ou_serializado,2405858,2026-08-13T00:24:10.879000+00:00,2025-08,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_08_04_csv,pmcmv_faixa3_mcid_2025_08_04,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_08_04_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_08_11.csv,raw,PMCMV_FAIXA3_MCID_2025_08_11.csv,.csv,dado_tabular_ou_serializado,2872572,2026-08-13T00:24:10.993000+00:00,2025-08,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_08_11_csv,pmcmv_faixa3_mcid_2025_08_11,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_08_11_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_08_15.csv,raw,PMCMV_FAIXA3_MCID_2025_08_15.csv,.csv,dado_tabular_ou_serializado,2974125,2026-08-12T23:05:12.270000+00:00,2025-08,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_08_15_csv,pmcmv_faixa3_mcid_2025_08_15,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_08_15_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_08_22.csv,raw,PMCMV_FAIXA3_MCID_2025_08_22.csv,.csv,dado_tabular_ou_serializado,3680470,2026-08-12T23:05:12.497000+00:00,2025-08,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_08_22_csv,pmcmv_faixa3_mcid_2025_08_22,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_08_22_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_08_28.csv,raw,PMCMV_FAIXA3_MCID_2025_08_28.csv,.csv,dado_tabular_ou_serializado,4169049,2026-08-12T23:05:12.742000+00:00,2025-08,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_08_28_csv,pmcmv_faixa3_mcid_2025_08_28,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_08_28_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_09_05.csv,raw,PMCMV_FAIXA3_MCID_2025_09_05.csv,.csv,dado_tabular_ou_serializado,4507483,2026-08-12T23:05:12.883000+00:00,2025-09,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_09_05_csv,pmcmv_faixa3_mcid_2025_09_05,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_09_05_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_09_12.csv,raw,PMCMV_FAIXA3_MCID_2025_09_12.csv,.csv,dado_tabular_ou_serializado,4762140,2026-08-12T23:05:13.014000+00:00,2025-09,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_09_12_csv,pmcmv_faixa3_mcid_2025_09_12,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_09_12_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_09_19.csv,raw,PMCMV_FAIXA3_MCID_2025_09_19.csv,.csv,dado_tabular_ou_serializado,5207665,2026-08-12T23:05:13.142000+00:00,2025-09,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_09_19_csv,pmcmv_faixa3_mcid_2025_09_19,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_09_19_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_09_26.csv,raw,PMCMV_FAIXA3_MCID_2025_09_26.csv,.csv,dado_tabular_ou_serializado,5933500,2026-08-12T23:05:13.306000+00:00,2025-09,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_09_26_csv,pmcmv_faixa3_mcid_2025_09_26,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_09_26_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_10_03.csv,raw,PMCMV_FAIXA3_MCID_2025_10_03.csv,.csv,dado_tabular_ou_serializado,6158491,2026-08-12T23:05:13.438000+00:00,2025-10,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_10_03_csv,pmcmv_faixa3_mcid_2025_10_03,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_10_03_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_10_10.csv,raw,PMCMV_FAIXA3_MCID_2025_10_10.csv,.csv,dado_tabular_ou_serializado,6692427,2026-08-12T23:05:13.569000+00:00,2025-10,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_10_10_csv,pmcmv_faixa3_mcid_2025_10_10,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_10_10_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_10_17.csv,raw,PMCMV_FAIXA3_MCID_2025_10_17.csv,.csv,dado_tabular_ou_serializado,7136640,2026-08-12T23:05:13.695000+00:00,2025-10,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_10_17_csv,pmcmv_faixa3_mcid_2025_10_17,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_10_17_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_10_24.csv,raw,PMCMV_FAIXA3_MCID_2025_10_24.csv,.csv,dado_tabular_ou_serializado,7779841,2026-08-12T23:05:13.828000+00:00,2025-10,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_10_24_csv,pmcmv_faixa3_mcid_2025_10_24,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_10_24_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_10_31.csv,raw,PMCMV_FAIXA3_MCID_2025_10_31.csv,.csv,dado_tabular_ou_serializado,7953349,2026-08-12T23:05:13.947000+00:00,2025-10,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_10_31_csv,pmcmv_faixa3_mcid_2025_10_31,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_10_31_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_11_07.csv,raw,PMCMV_FAIXA3_MCID_2025_11_07.csv,.csv,dado_tabular_ou_serializado,8184706,2026-08-12T23:05:14.080000+00:00,2025-11,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_11_07_csv,pmcmv_faixa3_mcid_2025_11_07,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_11_07_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_11_14.csv,raw,PMCMV_FAIXA3_MCID_2025_11_14.csv,.csv,dado_tabular_ou_serializado,8761769,2026-08-12T23:05:14.266000+00:00,2025-11,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_11_14_csv,pmcmv_faixa3_mcid_2025_11_14,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_11_14_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_11_21.csv,raw,PMCMV_FAIXA3_MCID_2025_11_21.csv,.csv,dado_tabular_ou_serializado,9351745,2026-08-12T23:05:14.475000+00:00,2025-11,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_11_21_csv,pmcmv_faixa3_mcid_2025_11_21,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_11_21_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_11_28.csv,raw,PMCMV_FAIXA3_MCID_2025_11_28.csv,.csv,dado_tabular_ou_serializado,9842805,2026-08-12T23:05:14.652000+00:00,2025-11,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_11_28_csv,pmcmv_faixa3_mcid_2025_11_28,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_11_28_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_12_05.csv,raw,PMCMV_FAIXA3_MCID_2025_12_05.csv,.csv,dado_tabular_ou_serializado,10465400,2026-08-12T23:05:14.913000+00:00,2025-12,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_12_05_csv,pmcmv_faixa3_mcid_2025_12_05,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_12_05_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_12_12.csv,raw,PMCMV_FAIXA3_MCID_2025_12_12.csv,.csv,dado_tabular_ou_serializado,11066811,2026-08-12T23:05:15.183000+00:00,2025-12,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_12_12_csv,pmcmv_faixa3_mcid_2025_12_12,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_12_12_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_12_19.csv,raw,PMCMV_FAIXA3_MCID_2025_12_19.csv,.csv,dado_tabular_ou_serializado,11593270,2026-08-12T23:05:15.362000+00:00,2025-12,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_12_19_csv,pmcmv_faixa3_mcid_2025_12_19,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_12_19_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2025_12_26.csv,raw,PMCMV_FAIXA3_MCID_2025_12_26.csv,.csv,dado_tabular_ou_serializado,12351337,2026-08-12T23:05:15.561000+00:00,2025-12,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2025_12_26_csv,pmcmv_faixa3_mcid_2025_12_26,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2025_12_26_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2026_01_02.csv,raw,PMCMV_FAIXA3_MCID_2026_01_02.csv,.csv,dado_tabular_ou_serializado,12528594,2026-08-12T23:05:15.755000+00:00,2026-01,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2026_01_02_csv,pmcmv_faixa3_mcid_2026_01_02,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2026_01_02_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2026_01_09.csv,raw,PMCMV_FAIXA3_MCID_2026_01_09.csv,.csv,dado_tabular_ou_serializado,12935221,2026-08-12T23:05:15.951000+00:00,2026-01,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2026_01_09_csv,pmcmv_faixa3_mcid_2026_01_09,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2026_01_09_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2026_01_16.csv,raw,PMCMV_FAIXA3_MCID_2026_01_16.csv,.csv,dado_tabular_ou_serializado,13034459,2026-08-12T23:05:16.134000+00:00,2026-01,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2026_01_16_csv,pmcmv_faixa3_mcid_2026_01_16,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2026_01_16_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2026_01_23.csv,raw,PMCMV_FAIXA3_MCID_2026_01_23.csv,.csv,dado_tabular_ou_serializado,14329343,2026-08-12T23:05:16.329000+00:00,2026-01,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2026_01_23_csv,pmcmv_faixa3_mcid_2026_01_23,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2026_01_23_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2026_01_30.csv,raw,PMCMV_FAIXA3_MCID_2026_01_30.csv,.csv,dado_tabular_ou_serializado,14895240,2026-08-12T23:05:16.562000+00:00,2026-01,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2026_01_30_csv,pmcmv_faixa3_mcid_2026_01_30,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2026_01_30_csv
data-lake-mcid,raw/,raw/sftp/fabrica/GEFUS/ANTERIORES/PMCMV_FAIXA3_MCID_2026_02_06.csv,raw,PMCMV_FAIXA3_MCID_2026_02_06.csv,.csv,dado_tabular_ou_serializado,15534659,2026-08-12T23:05:16.761000+00:00,2026-02,nao_identificada,nao_classificado,nao_classificado,pmcmv_faixa3_mcid_2026_02_06_csv,pmcmv_faixa3_mcid_2026_02_06,raw_sftp_fabrica_gefus_anteriores_pmcmv_faixa3_mcid_2026_02_06_csv
